Customer_ID,Total_Orders,Total_Spending,Last_Login_Days
1,25,20000,2
2,10,8000,10
3,3,1500,30
4,18,12000,5
5,2,1000,40
6,22,18000,3
7,8,7000,12
8,1,500,50
9,15,11000,7
10,27,25000,1
11,5,3000,20
12,12,9000,8
13,30,28000,2
14,4,2000,35
15,17,13000,6
16,6,6000,15
17,2,1200,45
18,20,16000,4
19,9,8500,9
20,3,1800,25
21,24,21000,3
22,7,6500,14
23,1,700,55
24,16,12500,6
25,11,9500,8
26,28,26000,2
27,5,3500,18
28,14,10500,7
29,2,1500,40
30,19,14000,5
31,23,19000,3
32,9,7800,11
33,4,2500,28
34,26,24000,2
35,13,9800,7
36,6,6200,13
37,3,1700,32
38,21,17000,4
39,8,7200,10
40,2,1300,42
41,18,13500,6
42,7,6900,14
43,1,600,60
44,29,27000,1
45,15,11500,5
46,10,8200,9
47,5,3100,21
48,24,22000,3
49,12,9300,8
50,3,1600,30